"X_gene_name","Y_gene_name","Y_site","Pairwise_p_value","Pairwise_Est_param","Pairwise_Std_Error","Pairwise_BH","Pairwise_FWER","Pairwise_BY","idx_Mediator","Path_YX_p_value","Path_YMX_p_value","StdErr_X_in_YMXreg","StdErr_M_in_YMXreg","iProPath_p_value","iProPath_Est_param","iProPath_BH","iProPath_FWER","iProPath_BY"
"idx4","idx998","true_trans.idx1.site998",0.982924652763596,0.00350587705142707,0.163600807664813,0.996880986575655,1,1,"Mediator_cis_variable1_idx4",0.986485633309273,0.889316176533249,0.164063529201936,0.129767760612407,0.975838855844085,0.00350587705142707,0.99675143271416,1,1
"idx4","idx997","true_trans.idx1.site997",0.660550867014582,-0.0698001435999126,0.158703457047799,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.656097212771432,0.806107007956469,0.159132915314342,0.125867840101432,0.74737814025233,-0.0698001435999126,0.977012870124528,1,1
"idx4","idx996","true_trans.idx1.site996",0.424737831965211,-0.135003604547904,0.168779422965197,0.908007810843307,1,1,"Mediator_cis_variable1_idx4",0.437828607756919,0.544651129633448,0.16899619429766,0.133669303547858,0.490988453529387,-0.135003604547904,0.912617943363173,1,1
"idx4","idx995","true_trans.idx1.site995",0.702787996757424,0.0626962545350047,0.164078155979899,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.697782896269518,0.794169236960267,0.164518347262359,0.130127503703844,0.753199396121627,0.0626962545350047,0.977012870124528,1,1
"idx4","idx994","true_trans.idx1.site994",0.0666074193547763,-0.355194641078703,0.19257187701753,0.6866744263379,1,1,"Mediator_cis_variable1_idx4",0.0728339803500041,0.230507670449625,0.191086691316285,0.151142012704283,0.112438841242165,-0.355194641078703,0.703717840826132,1,1
"idx4","idx993","true_trans.idx1.site993",0.615483633571321,-0.101769647097173,0.202302593335508,0.981219963076449,1,1,"Mediator_cis_variable1_idx4",0.621746170707534,0.800823072092689,0.20284801988303,0.160444758277034,0.732042950462554,-0.101769647097173,0.974757590496077,1,1
"idx4","idx992","true_trans.idx1.site992",0.583178048343904,0.0887902449967776,0.161539248295258,0.960754610121752,1,1,"Mediator_cis_variable1_idx4",0.575960433892424,0.698778640435485,0.161926714152149,0.128077624448674,0.642962987799117,0.0887902449967776,0.951128680176208,1,1
"idx4","idx991","true_trans.idx1.site991",0.968384307955408,0.00665840332655587,0.167781688322942,0.996880986575655,1,1,"Mediator_cis_variable1_idx4",0.936220257197833,0.314610517218484,0.167313715440306,0.132338529337048,0.860430163557132,0.00665840332655587,0.990231290889104,1,1
"idx4","idx990","true_trans.idx2.site990",0.125012259964093,0.2750177308766,0.178514087790646,0.706532521126556,1,1,"Mediator_cis_variable1_idx4",0.126945138524131,0.916268837382722,0.179023633933284,0.14160061157543,0.687943041313302,0.2750177308766,0.962576745595253,1,1
"idx4","idx989","true_trans.idx2.site989",0.399641427053979,0.1501408447795,0.177874405589767,0.900309302347653,1,1,"Mediator_cis_variable1_idx4",0.379211982005471,0.356041688157022,0.177587438325629,0.140464637671215,0.367440461468272,0.1501408447795,0.885204380605074,1,1
"idx4","idx988","true_trans.idx2.site988",0.627779009731682,0.0754384150715248,0.155347006056369,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.665605103910452,0.225710486255211,0.154056840337038,0.121852865623499,0.408299350167249,0.0754384150715248,0.885204380605074,1,1
"idx4","idx987","true_trans.idx2.site987",0.0343670303426001,-0.363209605954758,0.170483562469104,0.494046359382591,1,1,"Mediator_cis_variable1_idx4",0.0371747380136669,0.356902935436984,0.170211848946674,0.13463083827924,0.069559048206752,-0.363209605954758,0.617496353710768,1,1
"idx4","idx986","true_trans.idx2.site986",0.414124888576868,-0.125506777336955,0.153360298310433,0.908007810843307,1,1,"Mediator_cis_variable1_idx4",0.42239491412671,0.688160755331385,0.15371995241887,0.121586400608814,0.566258529094749,-0.125506777336955,0.946920617215299,1,1
"idx4","idx985","true_trans.idx2.site985",0.733027258483612,0.0585614400805967,0.171441507690466,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.718474893171558,0.566252077014163,0.171698210854851,0.135806491742394,0.651434342337118,0.0585614400805967,0.952394917909741,1,1
"idx4","idx984","true_trans.idx2.site984",0.337151694641299,0.155733701789886,0.161861413539581,0.889395070628085,1,1,"Mediator_cis_variable1_idx4",0.357170128229307,0.297051708784188,0.161308976560545,0.127589018453798,0.325386985179675,0.155733701789886,0.884203764075204,1,1
"idx4","idx983","true_trans.idx2.site983",0.178354848606795,0.250181827697561,0.185233118428472,0.788354351188643,1,1,"Mediator_cis_variable1_idx4",0.173212410943018,0.587790985019362,0.185545423473254,0.146759089074385,0.308870695546738,0.250181827697561,0.879973491586148,1,1
"idx4","idx982","true_trans.idx2.site982",0.414323406772585,0.137190578700542,0.167708495218649,0.908007810843307,1,1,"Mediator_cis_variable1_idx4",0.394487030853031,0.372715854144322,0.167501452122553,0.132487021625117,0.383458791310614,0.137190578700542,0.885204380605074,1,1
"idx4","idx981","true_trans.idx2.site981",0.79502012240894,-0.0456997812925113,0.175668553308198,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.811716143310667,0.546631790522492,0.175897697459235,0.139128119498567,0.718260023179083,-0.0456997812925113,0.970215394256391,1,1
"idx4","idx980","true_trans.idx3.site980",0.017989110613637,0.36561323199756,0.153251535475231,0.407966917769034,1,1,"Mediator_cis_variable1_idx4",0.0167118972835522,0.447504309877681,0.153269147545625,0.121229831789658,0.0330452522383788,0.36561323199756,0.46542608786449,1,1
"idx4","idx979","true_trans.idx3.site979",0.0151704961902972,0.38636047097441,0.157723635911807,0.38149202414105,1,1,"Mediator_cis_variable1_idx4",0.0140407624806669,0.440146527748341,0.157723656310226,0.124753171984901,0.0277948511055552,0.38636047097441,0.408747810375812,1,1
"idx4","idx978","true_trans.idx3.site978",0.94313121153026,-0.0131850570048625,0.184598745926658,0.996880986575655,1,1,"Mediator_cis_variable1_idx4",0.947955355550764,0.846737573207827,0.185111084430345,0.146415544075572,0.921789484434031,-0.0131850570048625,0.99675143271416,1,1
"idx4","idx977","true_trans.idx3.site977",0.311200386594775,-0.182904131575165,0.180147309002417,0.862603169715101,1,1,"Mediator_cis_variable1_idx4",0.303359166462938,0.590400193427605,0.180454933677964,0.142732713045731,0.434318127000432,-0.182904131575165,0.890802406282322,1,1
"idx4","idx976","true_trans.idx3.site976",0.15693526780077,-0.266393242974979,0.18748954655355,0.754254024789683,1,1,"Mediator_cis_variable1_idx4",0.159263180804037,0.903422536180163,0.188022548178232,0.14871839671141,0.690645005569524,-0.266393242974979,0.962576745595253,1,1
"idx4","idx975","true_trans.idx3.site975",0.729323922089398,0.0613382417483073,0.177014845793915,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.741327596036124,0.641927770863859,0.177382940131376,0.140302887690299,0.697046922563269,0.0613382417483073,0.96288940727424,1,1
"idx4","idx974","true_trans.idx3.site974",0.308616112136897,0.167918656293054,0.164504372132719,0.862603169715101,1,1,"Mediator_cis_variable1_idx4",0.286386778645625,0.284857054625462,0.163858973829849,0.129605965406085,0.285620450100509,0.167918656293054,0.85724801116713,1,1
"idx4","idx973","true_trans.idx3.site973",0.337797056975836,-0.146960222371497,0.15294736858848,0.889395070628085,1,1,"Mediator_cis_variable1_idx4",0.341703646335392,0.869980490051488,0.153376644127873,0.121314857333237,0.730396511956929,-0.146960222371497,0.974757590496077,1,1
"idx4","idx972","true_trans.idx3.site972",0.9977082703339,0.000500523363269737,0.17404120358586,0.999964435426087,1,1,"Mediator_cis_variable1_idx4",0.955484462871148,0.220533833836179,0.17246184239622,0.136410494079406,0.895954458543827,0.000500523363269736,0.995504953937586,1,1
"idx4","idx971","true_trans.idx3.site971",0.0776700123505373,-0.29125155352962,0.164216893859948,0.689932576172045,1,1,"Mediator_cis_variable1_idx4",0.0785033985600389,0.999780705259337,0.164692595789434,0.130265327394816,0.999560207202067,-0.29125155352962,0.999560207202067,1,1
"idx4","idx970","true_trans.idx4.site970",0.672355845926234,-0.0724317555616346,0.171012267619766,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.772328321962974,0.194112815600604,0.155315932873496,0.122848758005278,0.455696853120527,-0.0724317555616346,0.899248976042573,1,1
"idx4","idx969","true_trans.idx4.site969",0.576817829957442,0.0938617295881292,0.167920839372494,0.956580149183155,1,1,"Mediator_cis_variable1_idx4",0.494574658238296,0.194221301184141,0.162174107773417,0.128273303015251,0.300600644146386,0.0938617295881292,0.869732844501188,1,1
"idx4","idx968","true_trans.idx4.site968",0.26915426598623,-0.190599091238267,0.172002218859433,0.854697607198476,1,1,"Mediator_cis_variable1_idx4",0.294977876369744,0.19759716420939,0.168869714060469,0.133569262684287,0.23854480625178,-0.190599091238267,0.854682699917338,1,1
"idx4","idx967","true_trans.idx4.site967",0.059739593342296,-0.345343990274951,0.182376674116268,0.651294973158066,1,1,"Mediator_cis_variable1_idx4",0.0593458676912259,0.194112818789009,0.167461290125708,0.132455255074576,0.0919140436593939,-0.345343990274951,0.680844767847362,1,1
"idx4","idx966","true_trans.idx4.site966",0.10596783975991,0.257625394908178,0.158636851148898,0.689932576172045,1,1,"Mediator_cis_variable1_idx4",0.0588829126145052,0.194112857215179,0.147446623517646,0.116624445645045,0.0913666979804994,0.257625394908178,0.680844767847362,1,1
"idx4","idx965","true_trans.idx4.site965",0.347849625945578,-0.168734043871279,0.179312850674273,0.889395070628085,1,1,"Mediator_cis_variable1_idx4",0.388798317161455,0.194119288534732,0.170832731532151,0.135121931839841,0.267129431767555,-0.168734043871279,0.854682699917338,1,1
"idx4","idx964","true_trans.idx4.site964",0.116876098967702,-0.276805368329028,0.175760654987688,0.695988193738994,1,1,"Mediator_cis_variable1_idx4",0.126673687606399,0.24914697325813,0.174706103286094,0.138185615651676,0.169904454599271,-0.276805368329028,0.773719946102364,1,1
"idx4","idx963","true_trans.idx4.site963",0.0188232339714374,0.392859372430428,0.165868587990566,0.407966917769034,1,1,"Mediator_cis_variable1_idx4",0.0201892594666471,0.4907729220861,0.165983291441217,0.131286216590475,0.040144229378506,0.392859372430428,0.490991825589985,1,1
"idx4","idx962","true_trans.idx4.site962",0.154243504115542,0.219865855856664,0.153733753846221,0.754254024789683,1,1,"Mediator_cis_variable1_idx4",0.119214542367157,0.194601960809645,0.149542549516769,0.118282240187431,0.148522413931547,0.219865855856664,0.748960398323077,1,1
"idx4","idx961","true_trans.idx4.site961",0.183397318108534,-0.217057566445037,0.162585484884183,0.788354351188643,1,1,"Mediator_cis_variable1_idx4",0.198955313450625,0.222730354254958,0.161166238368563,0.127476118191214,0.21027308862376,-0.217057566445037,0.823854845000108,1,1
"idx4","idx960","true_trans.idx5.site960",0.536147986227549,0.106337899994921,0.171587428995174,0.944799117639882,1,1,"Mediator_cis_variable1_idx4",0.525807030331521,0.612896251170956,0.171910231790257,0.135974191913935,0.570687048401994,0.106337899994921,0.950025794756,1,1
"idx4","idx959","true_trans.idx5.site959",0.0938713374286989,-0.268503616391035,0.159499648160008,0.689932576172045,1,1,"Mediator_cis_variable1_idx4",0.0857030019049585,0.322032967804747,0.159092939366377,0.125836220708195,0.140017325839669,-0.268503616391035,0.727907806626991,1,1
"idx4","idx958","true_trans.idx5.site958",0.529524635902027,-0.0879694095323565,0.139669192467201,0.944799117639882,1,1,"Mediator_cis_variable1_idx4",0.553000809520554,0.347458064208416,0.139415116651353,0.110271841471213,0.444612899276443,-0.0879694095323565,0.895514976202806,1,1
"idx4","idx957","true_trans.idx5.site957",0.974085636541801,-0.00664805080829802,0.204394187246817,0.996880986575655,1,1,"Mediator_cis_variable1_idx4",0.951845264679035,0.450067276452281,0.204425718412586,0.161692655394071,0.90360962928965,-0.00664805080829802,0.996261994806671,1,1
"idx4","idx956","true_trans.idx5.site956",0.677869601667538,0.0690100114276555,0.165894397026956,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.703944966365685,0.353382952721782,0.165616459254258,0.130996066843888,0.539495835796429,0.0690100114276555,0.936013965683766,1,1
"idx4","idx955","true_trans.idx5.site955",0.883404006287695,0.0241331385494265,0.164344628785516,0.991477237765405,1,1,"Mediator_cis_variable1_idx4",0.8820446813662,0.953697865670535,0.164818045864543,0.130364553440938,0.933269326939471,0.0241331385494265,0.99675143271416,1,1
"idx4","idx954","true_trans.idx5.site954",0.537094169154641,0.0918070851012876,0.148485257910837,0.944799117639882,1,1,"Mediator_cis_variable1_idx4",0.532906270698292,0.787567818382063,0.148881640110519,0.117759486995214,0.691475909612413,0.0918070851012876,0.962576745595253,1,1
"idx4","idx953","true_trans.idx5.site953",0.00838733990223435,-0.478355220132968,0.179645471100438,0.289218617318426,1,1,"Mediator_cis_variable1_idx4",0.00838271617020938,0.802154549607622,0.180130299273933,0.142475940075932,0.0173922425616743,-0.478355220132968,0.305127062485514,1,1
"idx4","idx952","true_trans.idx5.site952",0.871347081531834,-0.0274252335778242,0.169126995065142,0.989773431539361,1,1,"Mediator_cis_variable1_idx4",0.880935883039617,0.70060598134698,0.169534087729233,0.134094755971093,0.82557712992968,-0.0274252335778242,0.989530863303146,1,1
"idx4","idx951","true_trans.idx5.site951",0.773404239612277,-0.0501177265495301,0.173827409734972,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.764839489200373,0.698355399912805,0.174243998306624,0.137820108895571,0.734711661916722,-0.0501177265495301,0.977010188719045,1,1
"idx4","idx950","true_trans.idx6.site950",0.998072690944689,0.00038934839115725,0.160982367177687,0.999964435426087,1,1,"Mediator_cis_variable1_idx4",0.991575480339824,0.680426319256805,0.161353085037977,0.127623906514345,0.983441242230792,0.00038934839115725,0.997747604839825,1,1
"idx4","idx949","true_trans.idx6.site949",0.421392705082711,0.142423059627401,0.176773274533033,0.908007810843307,1,1,"Mediator_cis_variable1_idx4",0.440403871985259,0.38317530746488,0.176592862698325,0.139677967699267,0.411053976309616,0.142423059627401,0.885204380605074,1,1
"idx4","idx948","true_trans.idx6.site948",0.27533096093713,-0.193763500844444,0.177132061529553,0.855176453119336,1,1,"Mediator_cis_variable1_idx4",0.262412433874832,0.426695214163135,0.177093350932074,0.140073834090917,0.332778420412174,-0.193763500844444,0.885204380605074,1,1
"idx4","idx947","true_trans.idx6.site947",0.832254128259508,-0.0357322893543348,0.168476133635903,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.818230588630034,0.590126128829476,0.168763446246682,0.133485209047946,0.737390998698212,-0.0357322893543348,0.977012870124528,1,1
"idx4","idx946","true_trans.idx6.site946",0.8094550361948,0.043783352193035,0.181333911592469,0.988155628325467,1,1,"Mediator_cis_variable1_idx4",0.826815303340056,0.534510405543476,0.1815480630995,0.143597335169747,0.729869650847554,0.043783352193035,0.974757590496077,1,1
"idx4","idx945","true_trans.idx6.site945",0.0213374898297539,0.377627445725129,0.162741868428153,0.408446522451615,1,1,"Mediator_cis_variable1_idx4",0.0232402364199282,0.3322740866053,0.162378163150764,0.128434702745514,0.0443730091376584,0.377627445725129,0.510034587789178,1,1
"idx4","idx944","true_trans.idx6.site944",0.525123276043587,0.098989886947911,0.155498749781537,0.944799117639882,1,1,"Mediator_cis_variable1_idx4",0.491738151272918,0.257683161047332,0.154660276458499,0.122330159721313,0.355125115004136,0.098989886947911,0.885204380605074,1,1
"idx4","idx943","true_trans.idx6.site943",0.458335037156597,0.126621175099431,0.170408450933322,0.917285213857358,1,1,"Mediator_cis_variable1_idx4",0.483104989614487,0.292868989702095,0.169798325741195,0.134303757784279,0.376900670136955,0.126621175099431,0.885204380605074,1,1
"idx4","idx942","true_trans.idx6.site942",0.303985217247619,-0.159522288358963,0.154785690190754,0.862603169715101,1,1,"Mediator_cis_variable1_idx4",0.305675425684903,0.996616904687377,0.155233881061205,0.122783858268042,0.993183902031429,-0.159522288358963,0.99913287712446,1,1
"idx4","idx941","true_trans.idx6.site941",0.242029230589013,0.175961378543642,0.149953515041453,0.852215600665539,1,1,"Mediator_cis_variable1_idx4",0.241789335998131,0.902654351903203,0.1503796921638,0.11894438690064,0.758844105911545,0.175961378543642,0.977012870124528,1,1
"idx4","idx940","true_trans.idx7.site940",0.335867349201695,-0.15001138158701,0.15549909852229,0.889395070628085,1,1,"Mediator_cis_variable1_idx4",0.337037210450888,0.998336910133607,0.155949447470628,0.123349842987327,0.99666411757481,-0.15001138158701,0.99913287712446,1,1
"idx4","idx939","true_trans.idx7.site939",0.403573743138971,0.151821262085242,0.181376623564043,0.902849537223649,1,1,"Mediator_cis_variable1_idx4",0.420466570487831,0.424607655031839,0.181330643315556,0.143425364722613,0.422533768748795,0.151821262085242,0.885204380605074,1,1
